timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration_ms,packets_per_sec,bytes_per_sec,ttl,tcp_flags,window_size,entropy_score,burst_rate,variance_inter_arrival,avg_packet_interval_ms,flow_entropy,packet_loss_rate,slice_id,edge_node_id,device_density,mobility_speed_kmph,latency_ms,beamforming_signal_strength,terahertz_band_ghz,qos_priority,anomaly_score,rl_action,mitigation_state,reward_score,attack_probability,label,attack_type
2026-05-25 12:13:11.338968,141.228.217.170,157.192.174.230,51231,22,ICMP,1202,121.03,3628.43,1262694.0,104,FIN,28395,0.7931,0.5345,0.53,2.9304,0.653,0.0212,URLLC,EDGE_2,1855,0.27,3.12,66.76,101.78,Low,0.2353,Throttle,Active,-0.1223,0.151,8,Adaptive_AI_DDoS
2026-05-25 12:13:12.338968,43.65.219.161,15.197.166.179,63210,80,TCP,384,69.47,4647.7,683212.27,59,FIN,25357,0.766,0.5174,0.5459,1.9162,0.5513,0.0057,URLLC,EDGE_13,335,32.28,13.99,67.66,277.4,Low,0.4286,Redirect,Active,0.0273,0.9618,7,Botnet
2026-05-25 12:13:13.338968,156.242.196.219,185.232.187.11,18924,443,TCP,324,64.24,5769.26,2607706.62,115,FIN,31975,0.854,0.5985,0.2998,2.0113,1.194,0.0255,eMBB,EDGE_18,4700,51.81,7.53,70.42,212.57,Low,0.5909,Allow,Idle,-0.7445,0.5374,1,SYN_Flood
2026-05-25 12:13:14.338968,113.180.205.197,158.152.180.134,34050,53,TCP,686,74.51,4241.03,1594628.65,107,RST,29729,0.8938,0.5882,0.2512,3.1508,0.7509,0.0385,URLLC,EDGE_10,1845,37.82,6.42,73.9,220.49,Medium,0.4913,Allow,Active,0.0325,0.1148,6,Slowloris
2026-05-25 12:13:15.338968,89.171.20.218,132.108.174.9,9784,22,ICMP,810,29.9,6481.79,2877913.35,110,FIN,54960,0.9326,0.6808,0.4269,0.8884,0.6534,0.0067,URLLC,EDGE_4,230,12.49,10.16,82.12,138.15,Low,0.5009,Redirect,Active,-0.2316,0.0646,3,HTTP_Flood
2026-05-25 12:13:16.338968,36.126.133.111,23.164.207.155,33241,22,ICMP,1000,95.34,5458.0,1992170.19,89,FIN,40704,0.9669,0.6808,0.3807,0.9536,0.5259,0.0334,mMTC,EDGE_15,4376,50.79,15.13,56.33,234.74,Medium,0.3724,Throttle,Monitoring,0.1882,0.3033,4,ICMP_Flood
2026-05-25 12:13:17.338968,54.39.246.205,139.111.159.63,63565,22,TCP,154,158.0,3494.2,290018.52,73,FIN,53808,0.9348,1.2173,0.475,3.5316,0.4859,0.0159,mMTC,EDGE_4,1074,45.19,13.1,76.4,284.93,Low,0.7236,Block,Monitoring,-0.8586,0.1616,4,ICMP_Flood
2026-05-25 12:13:18.338968,152.243.132.33,92.80.219.251,4500,53,ICMP,1079,36.67,4627.0,2364397.91,121,SYN,25872,0.7926,0.7661,0.4287,1.5042,0.7125,0.0212,mMTC,EDGE_8,720,26.19,12.03,85.46,131.23,Low,0.2358,Block,Active,-0.3253,0.108,5,DNS_Amplification
2026-05-25 12:13:19.338968,74.81.67.133,183.69.249.158,27469,22,UDP,243,74.46,3897.59,335192.5,121,ACK,29459,0.8471,0.9905,0.4802,3.6444,0.276,0.0194,URLLC,EDGE_6,4519,63.27,10.55,65.95,291.36,Medium,0.8786,Block,Monitoring,0.4465,0.1701,1,SYN_Flood
2026-05-25 12:13:20.338968,115.72.171.64,195.165.69.69,60433,8080,ICMP,1001,101.12,7535.94,3059592.48,113,ACK,47159,0.8722,0.7772,0.3069,1.801,0.7083,0.0363,URLLC,EDGE_17,386,63.68,5.43,74.98,284.73,Medium,0.4746,Allow,Idle,-0.2035,0.6742,8,Adaptive_AI_DDoS
2026-05-25 12:13:21.338968,155.192.146.165,102.172.207.49,57137,443,TCP,1453,103.26,4320.11,1892206.84,99,RST,53315,0.9077,0.7192,0.7508,1.0047,0.9604,0.0347,URLLC,EDGE_17,53,42.05,4.36,62.08,175.43,Medium,0.7725,Throttle,Active,0.4621,0.5465,1,SYN_Flood
2026-05-25 12:13:22.338968,11.208.203.32,118.123.240.191,45857,443,TCP,385,72.37,2872.09,1421684.04,53,ACK,58854,0.8716,0.6655,0.2011,0.6253,0.9596,0.0229,mMTC,EDGE_11,3468,24.7,11.93,77.31,202.13,Medium,0.0239,Allow,Active,0.289,0.2103,2,UDP_Flood
2026-05-25 12:13:23.338968,99.179.94.255,122.101.248.238,27087,80,ICMP,195,127.41,5232.63,1046526.6,109,PSH,7560,0.9049,0.7789,0.361,1.9366,0.428,0.0115,URLLC,EDGE_10,397,40.62,10.41,65.37,195.96,Low,0.0042,Allow,Active,0.8092,0.7422,5,DNS_Amplification
2026-05-25 12:13:24.338968,205.132.137.254,36.153.2.111,24796,22,ICMP,419,91.7,4944.92,1379634.0,104,RST,4485,0.9734,0.8215,0.8166,0.1326,0.5571,0.0141,eMBB,EDGE_5,1125,61.94,13.26,68.81,290.51,Medium,0.5499,Block,Idle,-0.9415,0.5294,4,ICMP_Flood
2026-05-25 12:13:25.338968,22.173.82.97,150.41.23.154,46807,8080,ICMP,709,110.06,5023.43,2265564.98,37,FIN,44267,0.8855,0.4051,0.4316,1.4301,0.7336,0.0339,eMBB,EDGE_5,1277,35.55,12.99,74.81,130.91,Low,0.4685,Allow,Idle,0.0369,0.2582,5,DNS_Amplification
2026-05-25 12:13:26.338968,137.37.71.204,222.204.60.245,14490,22,TCP,1306,118.08,3983.35,744885.88,117,RST,37379,0.8669,0.8468,0.5239,3.3132,0.7605,0.0177,URLLC,EDGE_10,4204,63.42,12.1,62.44,247.25,Low,0.4638,Allow,Active,0.0208,0.2892,2,UDP_Flood
2026-05-25 12:13:27.338968,132.67.75.81,98.104.207.150,56474,53,UDP,850,105.58,3610.63,1426198.77,49,SYN,37739,0.8147,1.0728,0.3195,1.5555,0.9835,0.0325,mMTC,EDGE_3,2947,70.89,16.05,76.29,136.55,Medium,0.1305,Redirect,Monitoring,0.6491,0.0723,8,Adaptive_AI_DDoS
2026-05-25 12:13:28.338968,73.193.137.93,216.200.188.88,6724,443,TCP,1296,113.93,6358.5,1354361.31,109,SYN,21885,0.8319,0.6394,0.5299,1.8167,0.6689,0.0123,mMTC,EDGE_9,4978,62.05,12.75,55.41,100.08,Medium,0.947,Throttle,Idle,-0.1569,0.6357,7,Botnet
2026-05-25 12:13:29.338968,70.139.231.227,199.3.173.221,36017,443,ICMP,272,135.2,2867.61,1387925.0,67,RST,21577,0.8645,0.4298,0.7003,2.5825,0.7363,0.0351,URLLC,EDGE_15,3017,82.73,12.31,80.91,150.3,Low,0.0865,Block,Monitoring,-0.9494,0.8069,3,HTTP_Flood
2026-05-25 12:13:30.338968,219.235.205.77,42.241.119.252,22949,80,TCP,1356,102.69,5312.11,2406386.69,49,RST,42891,0.8628,0.5401,0.5667,1.9881,0.5963,0.0204,eMBB,EDGE_19,1045,49.81,8.71,56.47,286.53,Medium,0.5152,Allow,Active,0.6996,0.9977,3,HTTP_Flood
2026-05-25 12:13:31.338968,7.246.41.63,192.129.37.51,58722,53,ICMP,1247,87.0,2261.55,382201.75,98,PSH,60546,0.8834,0.6038,0.4576,1.0983,0.3926,0.0209,URLLC,EDGE_2,2244,39.76,11.38,55.21,282.25,Medium,0.0008,Block,Idle,-0.0382,0.8208,8,Adaptive_AI_DDoS
2026-05-25 12:13:32.338968,217.196.189.83,17.44.240.32,25929,8080,UDP,241,143.47,7193.39,3416860.03,116,ACK,23718,0.8979,0.5895,0.5696,3.8388,0.8054,0.0274,eMBB,EDGE_19,496,56.02,10.06,68.45,181.02,Medium,0.2609,Block,Active,0.9153,0.2199,8,Adaptive_AI_DDoS
2026-05-25 12:13:33.338968,40.123.93.131,33.206.196.92,10807,53,TCP,702,100.99,6674.5,694147.51,52,SYN,51459,0.9096,0.7555,0.6861,0.8863,0.5646,0.017,eMBB,EDGE_18,3875,37.64,8.68,59.3,174.66,Low,0.4477,Redirect,Idle,0.4961,0.583,1,SYN_Flood
2026-05-25 12:13:34.338968,150.230.49.81,212.56.242.111,10837,443,TCP,1126,101.94,4401.97,1162121.37,67,ACK,36816,0.9468,0.6427,0.618,2.0872,1.0272,0.0324,URLLC,EDGE_2,1517,52.06,5.38,70.58,223.21,High,0.1489,Redirect,Monitoring,-0.5599,0.7828,7,Botnet
2026-05-25 12:13:35.338968,39.156.22.148,139.180.59.0,52040,80,ICMP,426,78.24,2733.49,962189.48,74,RST,24902,0.8565,0.6348,0.5649,1.1459,0.7481,0.0105,eMBB,EDGE_19,4736,59.26,5.73,68.79,123.04,Medium,0.9148,Block,Monitoring,-0.6899,0.1421,2,UDP_Flood
2026-05-25 12:13:36.338968,31.50.33.238,49.60.81.192,2875,443,UDP,285,90.32,5378.0,2054397.54,117,ACK,640,0.8989,1.0872,0.6421,0.4362,0.3292,0.0175,mMTC,EDGE_16,2504,76.89,8.34,76.82,285.68,High,0.0599,Throttle,Monitoring,0.6771,0.2381,4,ICMP_Flood
2026-05-25 12:13:37.338968,191.77.242.159,20.239.80.164,63820,22,ICMP,1239,72.77,3144.18,468482.99,74,FIN,27062,0.9257,0.8062,0.482,2.1946,0.3416,0.0216,eMBB,EDGE_16,2976,44.93,13.31,65.49,223.47,Medium,0.424,Throttle,Monitoring,-0.0435,0.0716,7,Botnet
2026-05-25 12:13:38.338968,146.15.230.5,55.111.236.202,34824,443,ICMP,534,100.89,4010.78,1885067.77,42,ACK,7264,0.8861,0.8556,0.3584,1.4293,0.4583,0.0252,eMBB,EDGE_16,4362,72.9,5.11,59.89,111.0,Medium,0.5492,Block,Active,0.7366,0.6912,4,ICMP_Flood
2026-05-25 12:13:39.338968,110.133.26.42,151.24.169.16,40747,443,TCP,960,52.78,6587.55,559941.59,53,ACK,50750,0.9081,0.7932,0.4743,1.8676,0.2451,0.014,mMTC,EDGE_7,2748,16.34,9.49,77.41,128.73,Medium,0.4885,Throttle,Monitoring,0.3231,0.2072,9,Slice_Attack
2026-05-25 12:13:40.338968,167.79.111.213,25.184.170.51,30293,53,TCP,256,138.96,6379.81,759197.73,57,FIN,20156,0.8499,0.6375,0.4772,0.4699,0.5514,0.026,URLLC,EDGE_15,3646,79.25,9.75,63.47,254.87,High,0.8463,Throttle,Monitoring,-0.6765,0.3313,6,Slowloris
2026-05-25 12:13:41.338968,144.26.68.215,143.231.8.9,21290,443,TCP,537,72.4,3702.9,244391.68,85,RST,57326,0.9401,0.7052,0.3483,2.2654,0.771,0.0002,URLLC,EDGE_10,4469,41.32,9.52,69.35,124.7,Low,0.6575,Block,Monitoring,0.7053,0.0292,8,Adaptive_AI_DDoS
2026-05-25 12:13:42.338968,188.60.169.8,191.144.71.97,25373,443,TCP,525,78.72,421.88,124032.3,125,FIN,41485,0.5314,0.189,0.6187,2.5668,0.7474,0.0217,eMBB,EDGE_6,4174,95.2,2.97,75.82,173.24,Low,0.4205,Block,Monitoring,-0.5114,0.3617,0,Normal
2026-05-25 12:13:43.338968,121.220.212.242,100.53.109.169,64612,53,TCP,249,92.71,4785.99,325447.43,35,SYN,46746,0.9347,0.8939,0.2561,1.4301,0.5005,0.0187,URLLC,EDGE_17,4994,57.96,5.12,74.47,297.15,High,0.6381,Block,Monitoring,0.3359,0.0496,4,ICMP_Flood
2026-05-25 12:13:44.338968,39.75.236.138,13.55.199.139,20044,53,UDP,646,84.03,551.16,78815.5,53,RST,33222,0.5577,0.502,0.5999,1.4316,0.5969,0.0186,mMTC,EDGE_10,4642,115.52,1.08,80.59,108.92,High,0.3966,Allow,Active,0.2437,0.135,0,Normal
2026-05-25 12:13:45.338968,95.92.198.155,6.9.2.166,52751,53,TCP,194,221.52,4468.81,585413.86,101,ACK,10674,0.8519,0.7771,0.3796,2.3998,0.613,0.0218,URLLC,EDGE_2,193,43.26,13.56,73.46,135.99,Low,0.1005,Allow,Monitoring,-0.3776,0.9867,2,UDP_Flood
2026-05-25 12:13:46.338968,220.234.65.56,155.220.21.145,38037,443,TCP,1361,72.01,5107.51,372847.89,62,FIN,21689,0.9103,0.6955,0.5531,3.1478,0.6957,0.0117,mMTC,EDGE_3,3185,79.39,11.58,63.04,152.53,Medium,0.7389,Allow,Monitoring,0.5933,0.8246,3,HTTP_Flood
2026-05-25 12:13:47.338968,12.239.104.87,111.86.207.123,30082,80,UDP,222,53.21,3515.0,1462237.94,103,PSH,49260,0.975,0.5616,0.6303,1.7832,0.6348,0.0091,mMTC,EDGE_11,3940,53.27,15.51,61.69,221.57,Medium,0.8252,Block,Monitoring,-0.1549,0.5083,7,Botnet
2026-05-25 12:13:48.338968,139.246.83.122,107.192.159.102,35947,443,TCP,801,116.12,4679.93,631790.19,34,PSH,52726,0.9359,0.8042,0.4531,2.0654,0.4771,0.0346,URLLC,EDGE_18,2902,48.9,3.49,75.9,180.45,Low,0.4891,Block,Monitoring,-0.7963,0.5331,8,Adaptive_AI_DDoS
2026-05-25 12:13:49.338968,82.77.226.85,34.248.181.44,18597,8080,TCP,1250,104.63,3657.8,468198.41,80,ACK,32325,0.9149,0.5484,0.6007,2.5742,0.5283,0.0175,eMBB,EDGE_13,4187,63.93,6.11,73.11,204.6,High,0.1071,Block,Idle,-0.4027,0.1844,1,SYN_Flood
2026-05-25 12:13:50.338968,33.35.147.28,89.235.116.9,56713,22,TCP,1353,95.48,4963.53,426863.68,73,ACK,23701,0.8891,0.3617,0.6856,1.1213,0.5203,0.025,URLLC,EDGE_14,2013,72.56,13.27,85.19,166.72,High,0.1514,Redirect,Monitoring,-0.8919,0.9504,7,Botnet
2026-05-25 12:13:51.338968,33.131.63.106,144.129.248.129,38804,80,UDP,672,121.08,599.74,217107.46,119,PSH,32415,0.4349,0.9833,0.4311,1.7373,0.8637,0.0289,eMBB,EDGE_20,1576,56.19,3.25,82.5,206.29,High,0.7158,Allow,Monitoring,-0.1409,0.7816,0,Normal
2026-05-25 12:13:52.338968,170.139.247.129,78.27.97.2,57558,443,UDP,1320,71.33,5471.23,393928.53,40,FIN,46447,0.9587,0.7442,0.4991,2.5996,0.7711,0.0282,eMBB,EDGE_7,4924,61.12,7.07,63.92,282.86,Low,0.4729,Throttle,Monitoring,-0.2982,0.67,2,UDP_Flood
2026-05-25 12:13:53.338968,213.108.121.217,214.173.254.59,40866,8080,TCP,222,102.89,5176.2,2018717.65,74,PSH,10027,0.8988,0.883,0.6826,1.3606,0.8711,0.018,mMTC,EDGE_16,3424,47.16,10.09,84.08,248.6,Medium,0.8012,Allow,Idle,-0.3192,0.8059,3,HTTP_Flood
2026-05-25 12:13:54.338968,75.2.244.59,218.96.4.137,31745,53,UDP,889,95.5,7444.16,543423.64,110,PSH,49497,0.8506,0.2805,0.1565,1.536,0.3916,0.0193,URLLC,EDGE_15,3832,59.67,11.15,71.03,260.93,Medium,0.076,Block,Active,-0.1431,0.3293,3,HTTP_Flood
2026-05-25 12:13:55.338968,209.63.125.7,16.200.221.248,11155,22,ICMP,550,116.65,578.39,255648.23,127,ACK,59210,0.5764,0.7851,0.3091,1.4057,0.5021,0.0158,eMBB,EDGE_8,1548,36.43,3.35,63.55,168.27,Medium,0.56,Block,Active,0.7082,0.6646,0,Normal
2026-05-25 12:13:56.338968,12.99.158.143,13.108.167.173,49526,8080,TCP,238,25.05,5829.94,617974.15,80,PSH,26223,0.9188,0.5627,0.69,0.3012,0.244,0.0033,mMTC,EDGE_20,2262,40.45,3.45,63.56,298.66,Low,0.2245,Block,Active,-0.8138,0.5479,9,Slice_Attack
2026-05-25 12:13:57.338968,6.175.46.59,96.32.225.130,30083,8080,ICMP,848,199.68,5238.95,2257988.45,37,FIN,11664,0.82,0.7092,0.6754,3.0394,0.6224,0.0206,mMTC,EDGE_10,1703,25.48,6.4,74.12,180.82,Low,0.645,Allow,Active,-0.2831,0.688,7,Botnet
2026-05-25 12:13:58.338968,162.76.235.170,9.6.28.212,24643,8080,ICMP,810,119.52,4633.56,2275079.85,79,RST,14227,0.8407,0.6321,0.6789,1.9596,0.697,0.0304,URLLC,EDGE_15,3663,23.7,7.53,87.73,161.72,Low,0.8326,Redirect,Active,0.1867,0.3149,4,ICMP_Flood
2026-05-25 12:13:59.338968,166.63.43.79,85.115.224.141,48606,8080,UDP,875,75.4,4198.09,1074710.6,122,ACK,51032,0.9122,0.6915,0.673,1.6037,0.2211,0.0071,eMBB,EDGE_15,1867,50.15,11.24,85.95,296.43,Low,0.1148,Allow,Active,-0.8744,0.4546,6,Slowloris
2026-05-25 12:14:00.338968,169.64.61.186,12.139.173.6,16798,443,ICMP,1205,100.68,5692.28,1582454.66,61,FIN,61342,0.9456,0.8063,0.1686,0.8986,0.251,0.0271,URLLC,EDGE_2,3625,46.64,7.43,74.52,251.58,Low,0.0701,Throttle,Idle,0.4506,0.7989,9,Slice_Attack
2026-05-25 12:14:01.338968,219.28.129.55,35.202.169.218,10040,443,UDP,1292,89.43,7275.21,1433217.15,124,PSH,30896,0.8639,0.5823,0.2414,2.2137,0.8826,0.011,URLLC,EDGE_18,3623,56.68,10.27,78.75,174.59,High,0.9952,Block,Idle,0.9324,0.366,2,UDP_Flood
2026-05-25 12:14:02.338968,203.143.28.137,68.119.220.161,51064,80,UDP,926,91.25,4067.95,1464463.51,96,RST,50256,1.0635,0.9193,0.5214,1.3268,0.6404,0.004,mMTC,EDGE_4,2792,29.34,4.98,66.89,149.6,Low,0.4506,Throttle,Idle,-0.6177,0.0874,6,Slowloris
2026-05-25 12:14:03.338968,78.3.151.181,85.151.219.222,3747,8080,TCP,147,128.26,7723.06,2695347.68,120,ACK,34542,0.9797,0.87,0.6992,1.9206,0.51,0.0132,URLLC,EDGE_10,2531,70.06,7.44,66.44,135.11,Low,0.0436,Allow,Idle,0.919,0.4288,2,UDP_Flood
2026-05-25 12:14:04.338968,76.212.189.172,106.203.18.223,21222,443,TCP,942,143.33,3405.02,275806.73,125,FIN,44640,0.9019,0.5961,0.563,1.8021,0.8279,0.0047,eMBB,EDGE_17,1853,64.65,14.0,69.33,284.69,High,0.0707,Allow,Monitoring,0.0396,0.6769,2,UDP_Flood
2026-05-25 12:14:05.338968,73.32.220.7,75.23.214.9,4378,80,TCP,1435,24.63,4047.64,469526.47,82,PSH,3307,0.8576,0.7349,0.7474,3.1966,0.5426,0.0393,mMTC,EDGE_17,3572,60.64,5.54,63.32,232.42,High,0.8837,Throttle,Idle,-0.3139,0.252,4,ICMP_Flood
2026-05-25 12:14:06.338968,138.132.155.35,96.233.38.95,5008,80,TCP,195,68.42,4511.14,2151813.54,74,ACK,41610,0.9047,0.5942,0.4747,1.0189,0.5217,0.0222,mMTC,EDGE_2,4027,62.98,8.6,79.75,146.03,Medium,0.8679,Block,Active,0.7018,0.7119,2,UDP_Flood
2026-05-25 12:14:07.338968,161.53.13.244,190.209.146.216,58575,8080,UDP,1170,130.95,6476.41,874315.87,40,PSH,40161,0.8693,0.4516,0.4477,3.3456,0.321,0.0226,URLLC,EDGE_20,4884,50.79,6.53,87.51,260.93,Medium,0.0504,Redirect,Monitoring,0.2397,0.6244,4,ICMP_Flood
2026-05-25 12:14:08.338968,87.102.244.221,33.214.176.251,33265,53,TCP,613,93.18,3580.51,1177986.34,104,FIN,53121,0.7812,0.4213,0.6416,1.9822,0.4467,0.0185,mMTC,EDGE_6,2486,37.28,10.27,76.23,265.91,Low,0.0795,Throttle,Active,-0.5614,0.0352,5,DNS_Amplification
2026-05-25 12:14:09.338968,67.18.17.88,211.160.107.115,32859,53,TCP,1424,83.24,4013.89,1308528.07,95,RST,7957,0.9198,0.9828,0.5889,0.465,0.7634,0.0184,eMBB,EDGE_12,2056,49.16,10.18,68.77,138.85,High,0.2554,Redirect,Idle,-0.3022,0.664,1,SYN_Flood
2026-05-25 12:14:10.338968,201.108.172.217,37.210.99.226,13893,443,TCP,1319,148.7,4724.89,359091.45,36,FIN,36173,1.0051,0.858,0.7562,3.1095,0.6159,0.0107,eMBB,EDGE_10,1162,31.51,8.02,88.16,157.29,High,0.286,Allow,Active,-0.4723,0.5636,9,Slice_Attack
2026-05-25 12:14:11.338968,50.39.162.4,9.101.51.226,22501,443,UDP,1180,83.67,631.14,117391.87,128,ACK,12420,0.481,0.9907,0.3688,1.4982,0.6915,0.0156,mMTC,EDGE_6,106,33.92,3.47,55.33,244.66,Low,0.3882,Block,Idle,-0.9607,0.7459,0,Normal
2026-05-25 12:14:12.338968,176.21.60.73,189.190.248.108,54369,80,TCP,959,68.87,5742.74,2647403.37,36,SYN,57335,0.8381,1.1903,0.5751,3.4046,0.7439,0.0254,eMBB,EDGE_15,2429,15.9,10.92,74.12,284.75,High,0.5437,Block,Idle,-0.0756,0.36,2,UDP_Flood
2026-05-25 12:14:13.338968,102.36.20.163,14.70.73.81,43472,443,ICMP,190,104.7,5094.75,2027710.91,62,RST,25183,0.8616,0.6353,0.4449,1.8058,0.7109,0.0042,URLLC,EDGE_17,3849,50.37,7.67,61.9,273.1,Medium,0.2327,Redirect,Monitoring,-0.1237,0.7419,8,Adaptive_AI_DDoS
2026-05-25 12:14:14.338968,43.37.133.182,182.13.251.151,51911,8080,ICMP,500,125.92,4128.51,1903242.15,46,FIN,60994,0.9047,0.6655,0.5972,1.7863,0.9632,0.0298,mMTC,EDGE_4,4291,104.63,8.58,58.89,222.48,Low,0.0856,Allow,Active,-0.6574,0.0314,7,Botnet
2026-05-25 12:14:15.338968,186.238.155.198,94.82.133.138,39264,22,ICMP,121,57.72,4611.37,534918.65,69,ACK,39355,0.8903,0.8159,0.7733,2.9007,0.6809,0.0081,eMBB,EDGE_9,3899,44.62,13.61,77.71,298.17,Low,0.6178,Redirect,Monitoring,0.5207,0.5886,9,Slice_Attack
2026-05-25 12:14:16.338968,157.116.44.74,77.111.78.179,1635,443,ICMP,238,78.91,5335.41,1830044.64,64,PSH,38140,0.9102,0.99,0.4465,2.149,0.4458,0.0014,mMTC,EDGE_14,4820,78.54,12.87,74.2,232.64,Medium,0.3042,Redirect,Idle,0.2493,0.1788,6,Slowloris
2026-05-25 12:14:17.338968,21.180.0.129,131.90.107.226,19550,80,TCP,692,117.12,6523.91,906823.58,96,FIN,4626,0.9044,0.4335,0.7863,3.0106,0.6171,0.0173,eMBB,EDGE_20,2798,38.65,10.55,66.91,105.18,High,0.084,Allow,Idle,-0.4038,0.396,7,Botnet
2026-05-25 12:14:18.338968,109.69.155.244,5.22.76.143,33297,22,TCP,1210,91.06,4681.87,2116203.93,126,ACK,6948,0.9051,0.6143,0.4191,2.6619,0.7645,0.0247,eMBB,EDGE_14,777,18.11,5.24,52.14,263.54,Medium,0.9184,Block,Active,-0.5446,0.4053,3,HTTP_Flood
2026-05-25 12:14:19.338968,204.245.229.64,85.221.42.74,24137,53,ICMP,900,61.49,677.69,65057.96,80,PSH,64651,0.6121,0.7499,0.4619,0.1123,0.841,0.0454,eMBB,EDGE_4,1925,35.81,1.79,70.88,254.98,Medium,0.2551,Throttle,Idle,-0.8155,0.8299,0,Normal
2026-05-25 12:14:20.338968,136.242.168.0,155.98.37.146,54352,53,ICMP,205,82.56,4478.97,1858771.4,57,FIN,10872,0.9097,0.7912,0.563,0.5618,0.8769,0.0415,mMTC,EDGE_2,2550,60.72,11.17,62.81,270.07,High,0.2541,Allow,Monitoring,-0.2493,0.0389,8,Adaptive_AI_DDoS
2026-05-25 12:14:21.338968,152.126.201.226,125.173.7.113,4754,53,ICMP,1058,123.78,6250.76,2237771.36,106,RST,14985,0.8905,0.9734,0.0446,3.7465,0.593,0.0068,URLLC,EDGE_20,3520,52.41,10.51,74.5,285.1,Medium,0.265,Allow,Active,-0.5245,0.3613,5,DNS_Amplification
2026-05-25 12:14:22.338968,76.55.244.203,118.170.237.188,58947,443,ICMP,404,109.62,6096.98,1890064.64,101,FIN,27963,0.8665,0.6992,0.7115,3.1038,0.7456,0.0168,mMTC,EDGE_9,2799,42.49,10.42,59.87,186.64,High,0.1667,Throttle,Idle,-0.1677,0.1343,6,Slowloris
2026-05-25 12:14:23.338968,219.34.99.14,212.234.157.185,27786,80,ICMP,490,83.54,3728.65,402693.99,112,FIN,18179,0.8943,0.9,0.5996,1.5471,0.5896,0.01,eMBB,EDGE_18,85,46.96,7.6,74.46,157.67,Low,0.3447,Redirect,Idle,-0.9118,0.6769,3,HTTP_Flood
2026-05-25 12:14:24.338968,216.54.84.56,106.202.237.120,14270,80,TCP,1223,157.77,4582.0,1255468.51,80,RST,829,1.0018,0.451,0.3768,1.7524,0.7947,0.0105,URLLC,EDGE_17,4028,48.81,11.8,67.49,267.01,High,0.4622,Throttle,Idle,-0.2139,0.8766,2,UDP_Flood
2026-05-25 12:14:25.338968,21.48.234.254,79.121.236.117,43253,53,TCP,1062,168.04,7799.98,1271396.78,65,ACK,44303,0.8721,0.8906,0.3434,3.3936,0.598,0.0249,URLLC,EDGE_20,1137,59.16,10.02,78.26,249.07,Low,0.6445,Redirect,Active,-0.1344,0.6399,3,HTTP_Flood
2026-05-25 12:14:26.338968,175.46.111.147,99.85.108.159,23161,80,UDP,890,104.29,6502.22,3277119.44,115,FIN,37374,0.928,0.5002,0.7408,2.2429,0.6869,0.01,eMBB,EDGE_10,1884,23.41,12.17,80.6,109.66,Low,0.8261,Block,Monitoring,0.0765,0.4561,1,SYN_Flood
2026-05-25 12:14:27.338968,218.233.219.233,178.17.147.20,20724,53,UDP,765,97.05,5551.84,566287.76,103,PSH,49695,0.8467,0.7999,0.5895,0.4919,0.5861,0.0386,URLLC,EDGE_2,4884,54.7,13.17,71.14,169.13,Medium,0.1985,Throttle,Idle,-0.8645,0.3143,3,HTTP_Flood
2026-05-25 12:14:28.338968,94.79.68.34,142.83.118.123,6068,53,ICMP,816,81.45,5539.3,1202027.29,124,PSH,26528,1.0008,0.5676,0.8371,1.5788,0.6261,0.0181,mMTC,EDGE_12,1696,67.4,17.51,91.39,287.95,Medium,0.3727,Allow,Monitoring,-0.0648,0.9426,6,Slowloris
2026-05-25 12:14:29.338968,200.231.188.153,201.76.100.225,13767,53,TCP,1332,168.77,6763.58,2035836.82,62,ACK,61052,0.8626,0.6771,0.4708,1.4473,0.6322,0.0203,URLLC,EDGE_9,2197,62.35,8.11,79.67,221.11,Low,0.955,Block,Active,-0.486,0.0107,3,HTTP_Flood
2026-05-25 12:14:30.338968,126.233.198.248,50.169.187.174,54883,80,UDP,92,75.05,3829.26,1336412.48,100,FIN,23306,0.8882,0.3796,0.5286,0.8415,0.4815,0.0355,mMTC,EDGE_14,2145,78.89,5.24,52.6,259.58,High,0.7772,Throttle,Monitoring,0.6072,0.8549,6,Slowloris
2026-05-25 12:14:31.338968,207.114.2.203,189.120.86.51,16436,443,UDP,621,131.29,6753.9,2667789.56,50,ACK,27474,0.91,0.7844,0.6672,0.731,0.7797,0.0212,eMBB,EDGE_17,2177,60.33,14.02,82.71,221.7,Medium,0.4608,Throttle,Monitoring,0.9983,0.8089,7,Botnet
2026-05-25 12:14:32.338968,221.43.1.149,170.79.89.141,61549,8080,ICMP,1131,92.39,5096.59,728813.07,47,ACK,61842,0.8801,0.8717,0.8858,1.4586,0.5494,0.0056,URLLC,EDGE_12,4985,70.78,8.24,81.51,231.42,Low,0.0311,Throttle,Idle,-0.0516,0.0102,5,DNS_Amplification
2026-05-25 12:14:33.338968,157.106.77.226,134.220.74.89,44945,53,ICMP,887,111.43,3291.82,1672243.83,48,ACK,38726,0.763,0.8155,0.5642,0.3302,0.7182,0.0138,URLLC,EDGE_18,3213,48.23,10.81,79.01,203.47,Medium,0.3239,Allow,Monitoring,-0.7561,0.777,4,ICMP_Flood
